Store,Model,Batch No
"Allahabad","Keratome 1.2 mm Grey Series","TE/MSK12/1601",
"Allahabad","Keratome 2.2 mm Grey Series","TE/MSK22/1601",
"Allahabad","Keratome 2.2 mm Grey Series","TE/MSK22/1701",
"Allahabad","Keratome 1.8 mm Grey Series","TE/MSK18/1801",
"Allahabad","Keratome 2.6 mm Grey Series","TE/MSK26/1505",
"Allahabad","Keratome 2.65 mm Grey Series","TE/MSK265/1601",
"Allahabad","Keratome 2.8 mm Grey Series","TE/MSK28/1701",
"Allahabad","Keratome 3.0 mm Grey Series","TE/MSK30/1701",
"Allahabad","MVR 19G (Paracentesis) Straight Grey Series","TE/MSK19GS/1603",
"Allahabad","MVR 20G (Paracentesis) Straight Grey Series","TE/MSK20GS/1801",
"Allahabad","MVR 20G (Paracentesis) Straight Grey Series","TE/MSK20GS/1704",
"Allahabad","MVR 23G (Paracentesis) Straight Grey Series","TE/MSK23GS/1701",
"Allahabad","Keratome 2.2 mm Eco Series","TE/MSK22E/1701",
"Allahabad","Crescent 2.5 mm Eco Series","TE/MSKCR25E/1801",
"Allahabad","Keratome 2.6 mm Eco Series","TE/MSK26E/1901",
"Allahabad","Keratome 2.8 mm Eco Series","TE/MSK28E/1802",
"Delhi","Lance Tip 15 Degree - Eco Series (Incision Blade)","TE/MSK15DE/1901",
"Delhi","MVR 19G (Paracentesis) Angled Eco Series","TE/MSK19GAE/1901",
"Allahabad","MVR 19G (Paracentesis) Straight Eco Series","TE/MSK19GSE/1901",
"Allahabad","MVR 19G (Paracentesis) Straight Eco Series","TE/MSK19GSE/1701",
"Allahabad","MVR 20G (Paracentesis) Straight Eco Series","TE/MSK20GSE/1702",
"Allahabad","MVR 20G (Paracentesis) Angled Eco Series","TE/MSK20GAE/1802",
"Allahabad","MVR 20G (Paracentesis) Angled Eco Series","TE/MSK20GAE/1801",
"Allahabad","MVR 22G (Paracentesis) Straight Z Series","TE/MSK22GSZ/1802",
"Allahabad","MVR 22G (Paracentesis) Straight Z Series","TE/MSK22GSZ/1803",
"Allahabad","Keratome 2.8 mm Eco Series","TE/MSK28E/1801",
"Allahabad","Keratome 2.2 mm Eco Series","TE/MSK22E/1801",
"Allahabad","MVR 20G (Paracentesis) Straight Eco Series","TE/MSK20GSE/1802",
"Allahabad","Keratome 1.8 mm Z Series","TE/MSK18Z/1801",
"Allahabad","Crescent 2.8 mm Z Series","TE/MSKCR28Z/1701",
"Allahabad","Keratome 2.8 mm Double Bevel Up Angled Z Series","TE/MSK28DBAZ/1701",
"Allahabad","Keratome 2.8 mm Double Bevel Up Straight Z Series","TE/MSK28DBSZ/1701",
"Allahabad","Keratome 2.2 mm Z Series","TE/MSK22Z/1901",
"Allahabad","Keratome 2.2 mm Z Series","TE/MSK22Z/1702",
"Allahabad","Keratome 2.4 mm Z Series","TE/MSK24Z/1701",
"Allahabad","Keratome 2.4 mm Double Bevel Up Straight Z Series","TE/MSK24DBSZ/1701",
"Allahabad","Keratome 2.6 mm Double Bevel Up Straight Z Series","TE/MSK26DBSZ/1701",
"Allahabad","Lance Tip 30 Degree - Z Series (Incision Blade)","TE/MSK30DZ/1702",
"Allahabad","Lance Tip 30 Degree - Z Series (Incision Blade)","TE/MSK30DZ/1802",
"Allahabad","Lance Tip 30 Degree - Z Series (Incision Blade)","TE/MSK30DZ/1701",
"Allahabad","Keratome 3.0 mmDouble Bevel Up Z Series","TE/MSK30DBAZ/1801",
"Allahabad","Lance Tip 45 Degree - Z Series (Incision Blade)","TE/MSK45DZ/1701",
"Allahabad","Keratome 2.8 mm Depth Indicator","TE/MSK28L/1602",
"Allahabad","Keratome 2.65 mm Angled 45째 Double Bevel Up Z Series","TE/MSK265DBAZ//1802",
"Allahabad","Keratome 2.75 mm Z Series","TE/MSK275Z/1801",
"Allahabad","MVR 23G (Paracentesis) Straight Z Series","TE/MSK23GSZ/1801",
"Allahabad","Keratome 1.2 mm Z Series","TE/MSK12Z/1801",
"Allahabad","Crescent 2.6 mm Z Series","TE/MSKCR26Z/1901",
"Allahabad","Keratome 2.8 mm Double Bevel Up Straight Z Series","TE/MSK28DBSZ/1901",
"Allahabad","Keratome 3.2 mm Double Bevel Up Straight Z Series","TE/MSK32DBSZ/1901",
"Allahabad","Keratome 2.2 mm Z Series","TE/MSK22Z/1902",
"Allahabad","Keratome 2.4 mm Z Series","TE/MSK24Z/1901",
"Allahabad","Keratome 2.2 mm Eco Series","TE/MSK22E/1901",
"Allahabad","Crescent 2.2 mm Eco Series","TE/MSKCR22E/1901",
"Allahabad","Lance Tip 15 Degree - Eco Series (Incision Blade)","    TE/MSK15DE/1901",
"Allahabad","Keratome 2.75 mm Eco Series","TE/MSK275E/1901",
"Allahabad","Keratome 5.2 mm (Phaco Enlarger) Eco Series","TE/MSK52E/1902",
"Allahabad","Crescent 2.5 mm Z Series","TE/MSKCR25Z/1801",
"Allahabad","Crescent 2.2 mm Z Series","TE/MSKCR22Z/1901",
"Allahabad","Keratome 1.2 mm Z Series","TE/MSK12Z/1901",
"Allahabad","Keratome 2.2 mm Z Series","TE/MSK22Z/1903",
"Allahabad","Crescent 2.5 mm Z Series","TE/MSKCR25Z/1901",
"Allahabad","Keratome 1.8 mm Z Series","TE/MSK18Z/1901",
"Allahabad","Lance Tip 45 Degree - Z Series (Incision Blade)","TE/MSK45DZ/1902",
"Allahabad","MVR 21G (Paracentesis) Straight Z Series","TE/MSK21GSZ/1901",
"Allahabad","Keratome 3.2 mm Z Series","TE/MSK32Z/1901",
"Allahabad","Crescent 2.6 mm Z Series","TE/MSKCR26Z/1902",
"Allahabad","Lance Tip 15 Degree - Z Series (Incision Blade)","TE/MSK15DZ/1902",
"Allahabad","Lance Tip 30 Degree - Z Series (Incision Blade)","TE/MSK30DZ/1902",
"Allahabad","Crescent 2.8 mm Z Series","TE/MSKCR28Z/1901",
"Allahabad","Keratome 5.2 mm (Phaco Enlarger) Grey Series","TE/MSK52/1901",
"Allahabad","MVR 20G (Paracentesis) Angled Z Series","TE/MSK20GAZ/1901",
"Allahabad","Keratome 3.2 mm Z Series","TE/MSK32Z/2001",
"Allahabad","Lance Tip 15 Degree - Z Series (Incision Blade)","TE/MSK15DZ/2001",
"Allahabad","Keratome 3.2 mm Angled 45째 Double Bevel Up Z Series","TE/MSK32DBAZ/2001",
"Allahabad","MVR 19G (Paracentesis) Angled Z Series","TE/MSK19GAZ/2001",
"Allahabad","Keratome 2.2 mm Double Bevel Up Angled Z Series","TE/MSK22DBAZ/2001",
"Allahabad","Lance Tip 45 Degree - Z Series (Incision Blade)","TE/MSK45DZ/2001",
"Allahabad","Keratome 2.8 mm Z Series","TE/MSK28Z/2001",
"Allahabad","Lance Tip 30 Degree - Z Series (Incision Blade)","TE/MSK30DZ/2001",
"Allahabad","Keratome 2.4 mm Double Bevelled Up Angled Z Series","TE/MSK24DBAZ/2001",
"Allahabad","Keratome 2.4 mm Double Bevel Up Straight Z Series","TE/MSK24DBSZ/2001",
Store,Model,Batch No
"Allahabad","Keratome 1.2 mm Grey Series","TE/MSK12/1601",
"Allahabad","Keratome 2.2 mm Grey Series","TE/MSK22/1601",
"Allahabad","Keratome 2.2 mm Grey Series","TE/MSK22/1701",
"Allahabad","Keratome 1.8 mm Grey Series","TE/MSK18/1801",
"Allahabad","Keratome 2.6 mm Grey Series","TE/MSK26/1505",
"Allahabad","Keratome 2.65 mm Grey Series","TE/MSK265/1601",
"Allahabad","Keratome 2.8 mm Grey Series","TE/MSK28/1701",
"Allahabad","Keratome 3.0 mm Grey Series","TE/MSK30/1701",
"Allahabad","MVR 19G (Paracentesis) Straight Grey Series","TE/MSK19GS/1603",
"Allahabad","MVR 20G (Paracentesis) Straight Grey Series","TE/MSK20GS/1801",
"Allahabad","MVR 20G (Paracentesis) Straight Grey Series","TE/MSK20GS/1704",
"Allahabad","MVR 23G (Paracentesis) Straight Grey Series","TE/MSK23GS/1701",
"Allahabad","Keratome 2.2 mm Eco Series","TE/MSK22E/1701",
"Allahabad","Crescent 2.5 mm Eco Series","TE/MSKCR25E/1801",
"Allahabad","Keratome 2.6 mm Eco Series","TE/MSK26E/1901",
"Allahabad","Keratome 2.8 mm Eco Series","TE/MSK28E/1802",
"Delhi","Lance Tip 15 Degree - Eco Series (Incision Blade)","TE/MSK15DE/1901",
"Delhi","MVR 19G (Paracentesis) Angled Eco Series","TE/MSK19GAE/1901",
"Allahabad","MVR 19G (Paracentesis) Straight Eco Series","TE/MSK19GSE/1901",
"Allahabad","MVR 19G (Paracentesis) Straight Eco Series","TE/MSK19GSE/1701",
"Allahabad","MVR 20G (Paracentesis) Straight Eco Series","TE/MSK20GSE/1702",
"Allahabad","MVR 20G (Paracentesis) Angled Eco Series","TE/MSK20GAE/1802",
"Allahabad","MVR 20G (Paracentesis) Angled Eco Series","TE/MSK20GAE/1801",
"Allahabad","MVR 22G (Paracentesis) Straight Z Series","TE/MSK22GSZ/1802",
"Allahabad","MVR 22G (Paracentesis) Straight Z Series","TE/MSK22GSZ/1803",
"Allahabad","Keratome 2.8 mm Eco Series","TE/MSK28E/1801",
"Allahabad","Keratome 2.2 mm Eco Series","TE/MSK22E/1801",
"Allahabad","MVR 20G (Paracentesis) Straight Eco Series","TE/MSK20GSE/1802",
"Allahabad","Keratome 1.8 mm Z Series","TE/MSK18Z/1801",
"Allahabad","Crescent 2.8 mm Z Series","TE/MSKCR28Z/1701",
"Allahabad","Keratome 2.8 mm Double Bevel Up Angled Z Series","TE/MSK28DBAZ/1701",
"Allahabad","Keratome 2.8 mm Double Bevel Up Straight Z Series","TE/MSK28DBSZ/1701",
"Allahabad","Keratome 2.2 mm Z Series","TE/MSK22Z/1901",
"Allahabad","Keratome 2.2 mm Z Series","TE/MSK22Z/1702",
"Allahabad","Keratome 2.4 mm Z Series","TE/MSK24Z/1701",
"Allahabad","Keratome 2.4 mm Double Bevel Up Straight Z Series","TE/MSK24DBSZ/1701",
"Allahabad","Keratome 2.6 mm Double Bevel Up Straight Z Series","TE/MSK26DBSZ/1701",
"Allahabad","Lance Tip 30 Degree - Z Series (Incision Blade)","TE/MSK30DZ/1702",
"Allahabad","Lance Tip 30 Degree - Z Series (Incision Blade)","TE/MSK30DZ/1802",
"Allahabad","Lance Tip 30 Degree - Z Series (Incision Blade)","TE/MSK30DZ/1701",
"Allahabad","Keratome 3.0 mmDouble Bevel Up Z Series","TE/MSK30DBAZ/1801",
"Allahabad","Lance Tip 45 Degree - Z Series (Incision Blade)","TE/MSK45DZ/1701",
"Allahabad","Keratome 2.8 mm Depth Indicator","TE/MSK28L/1602",
"Allahabad","Keratome 2.65 mm Angled 45째 Double Bevel Up Z Series","TE/MSK265DBAZ//1802",
"Allahabad","Keratome 2.75 mm Z Series","TE/MSK275Z/1801",
"Allahabad","MVR 23G (Paracentesis) Straight Z Series","TE/MSK23GSZ/1801",
"Allahabad","Keratome 1.2 mm Z Series","TE/MSK12Z/1801",
"Allahabad","Crescent 2.6 mm Z Series","TE/MSKCR26Z/1901",
"Allahabad","Keratome 2.8 mm Double Bevel Up Straight Z Series","TE/MSK28DBSZ/1901",
"Allahabad","Keratome 3.2 mm Double Bevel Up Straight Z Series","TE/MSK32DBSZ/1901",
"Allahabad","Keratome 2.2 mm Z Series","TE/MSK22Z/1902",
"Allahabad","Keratome 2.4 mm Z Series","TE/MSK24Z/1901",
"Allahabad","Keratome 2.2 mm Eco Series","TE/MSK22E/1901",
"Allahabad","Crescent 2.2 mm Eco Series","TE/MSKCR22E/1901",
"Allahabad","Lance Tip 15 Degree - Eco Series (Incision Blade)","    TE/MSK15DE/1901",
"Allahabad","Keratome 2.75 mm Eco Series","TE/MSK275E/1901",
"Allahabad","Keratome 5.2 mm (Phaco Enlarger) Eco Series","TE/MSK52E/1902",
"Allahabad","Crescent 2.5 mm Z Series","TE/MSKCR25Z/1801",
"Allahabad","Crescent 2.2 mm Z Series","TE/MSKCR22Z/1901",
"Allahabad","Keratome 1.2 mm Z Series","TE/MSK12Z/1901",
"Allahabad","Keratome 2.2 mm Z Series","TE/MSK22Z/1903",
"Allahabad","Crescent 2.5 mm Z Series","TE/MSKCR25Z/1901",
"Allahabad","Keratome 1.8 mm Z Series","TE/MSK18Z/1901",
"Allahabad","Lance Tip 45 Degree - Z Series (Incision Blade)","TE/MSK45DZ/1902",
"Allahabad","MVR 21G (Paracentesis) Straight Z Series","TE/MSK21GSZ/1901",
"Allahabad","Keratome 3.2 mm Z Series","TE/MSK32Z/1901",
"Allahabad","Crescent 2.6 mm Z Series","TE/MSKCR26Z/1902",
"Allahabad","Lance Tip 15 Degree - Z Series (Incision Blade)","TE/MSK15DZ/1902",
"Allahabad","Lance Tip 30 Degree - Z Series (Incision Blade)","TE/MSK30DZ/1902",
"Allahabad","Crescent 2.8 mm Z Series","TE/MSKCR28Z/1901",
"Allahabad","Keratome 5.2 mm (Phaco Enlarger) Grey Series","TE/MSK52/1901",
"Allahabad","MVR 20G (Paracentesis) Angled Z Series","TE/MSK20GAZ/1901",
"Allahabad","Keratome 3.2 mm Z Series","TE/MSK32Z/2001",
"Allahabad","Lance Tip 15 Degree - Z Series (Incision Blade)","TE/MSK15DZ/2001",
"Allahabad","Keratome 3.2 mm Angled 45째 Double Bevel Up Z Series","TE/MSK32DBAZ/2001",
"Allahabad","MVR 19G (Paracentesis) Angled Z Series","TE/MSK19GAZ/2001",
"Allahabad","Keratome 2.2 mm Double Bevel Up Angled Z Series","TE/MSK22DBAZ/2001",
"Allahabad","Lance Tip 45 Degree - Z Series (Incision Blade)","TE/MSK45DZ/2001",
"Allahabad","Keratome 2.8 mm Z Series","TE/MSK28Z/2001",
"Allahabad","Lance Tip 30 Degree - Z Series (Incision Blade)","TE/MSK30DZ/2001",
"Allahabad","Keratome 2.4 mm Double Bevelled Up Angled Z Series","TE/MSK24DBAZ/2001",
"Allahabad","Keratome 2.4 mm Double Bevel Up Straight Z Series","TE/MSK24DBSZ/2001",
